國小,國立北教大實小,106,臺北市大安區龍淵里和平東路2段94號,02-2735-6186,25.0250425,121.540946
國小,龍安國小,106,臺北市大安區龍門里新生南路3段33號,02-2363-2077,25.0239215,121.5348854
國小,大安國小,106,臺北市大安區芳和里臥龍街129號,02-2732-2332,25.0200093,121.549095
國小,幸安國小,106,臺北市大安區民炤里仁愛路3段22號,02-2707-4191,25.037684,121.5349702
國小,建安國小,106,臺北市大安區龍雲里大安路2段99號,02-2707-7119,25.029377,121.546245
國小,仁愛國小,106,臺北市大安區敦安里安和路1段60號,02-2709-5010,25.0357732,121.55235
國小,金華國小,106,臺北市大安區永康里愛國東路79巷11號,02-2391-7402,25.0322754,121.527675
國小,古亭國小,106,臺北市大安區古風里羅斯福路3段201號,02-2363-9795,25.0205827,121.5287775
國小,銘傳國小,106,臺北市大安區農場里羅斯褔路四段21號,02-2363-9815,25.0261583,121.5427093
國小,公館國小,106,臺北市大安區基隆路4段41巷68弄2號,02-2735-1734,25.0124078,121.5428079
國小,新生國小,106,臺北市大安區新生南路二段36號,02-2391-3122,25.0298199,121.53362
國小,和平實小,106,臺北市大安區敦南街76巷28號,02-2733-5900,25.020715,121.546668
國小,私立復興實驗高中附小,106,臺北市大安區仁愛里敦化南路1段262號,02-2771-5859,25.0393604,121.5483831
國小,私立立人國際國民中小學,106,臺北市大安區義榮里安和路二段99號,02-2736-1388,25.029802,121.551908
國小,私立新民小學,106,臺北市大安區龍坡里辛亥路1段113號,02-2363-0450,25.022496,121.532115
國中,市立仁愛國中,106,臺北市大安區敦安里仁愛路4段130號,02-2325-5823,-,-
國中,市立大安國中,106,臺北市大安區大安路2段63號,02-2755-7131,-,-
國中,市立芳和國中,106,臺北市大安區芳和里臥龍街170號,02-2732-1961,-,-
國中,市立金華國中,106,臺北市大安區福住里新生南路2段32號,02-3393-1799,-,-
國中,市立懷生國中,106,臺北市大安區忠孝東路三段248巷30號,02-2721-5078,-,-
國中,市立民族國中,106,臺北市大安區羅斯福路4段113巷13號,02-2732-2935,-,-
國中,市立龍門國中,106,臺北市大安區建國南路二段269號,02-2733-0299,-,-
國中,私立立人國際國民中小學,106,臺北市大安區義榮里安和路二段99號,02-2738-1188,-,-
高中,國立師大附中,106,臺北市大安區和安里信義路3段143號,02-2707-5215,-,-
高中,市立和平高中,106,臺北市大安區芳和里臥龍街100號,02-2732-4300,-,-
高中,私立延平中學,106,臺北市大安區和安里建國南路1段275號,02-2707-1478,-,-
高中,私立金甌女中,106,臺北市大安區光明里杭州南路2段1號,02-2321-4765,-,-
高中,私立復興實驗高中,106,臺北市大安區敦化南路1段262 號,02-2771-5859,-,-
高職,市立大安高工,106,臺北市大安區龍圖里復興南路2段52號,02-2709-1630,-,-
高職,私立東方工商,106,臺北市大安區信義路四段186巷8號,02-2755-4616,-,-
高職,私立喬治工商,106,臺北市大安區基隆路2段172號,02-2738-6515,-,-
高職,私立開平餐飲,106,臺北市大安區復興南路2段148巷24號,02-2755-6939,-,-
