國小,蓬萊國小,103,臺北市大同區星明里寧夏路35號,02-2556-9835,25.0563873,121.5157097
國小,日新國小,103,臺北市大同區星明里太原路151號,02-2558-4819,25.054494,121.5165179
國小,太平國小,103,臺北市大同區南芳里延平北路2段239號,02-2553-2229,25.061412,121.511472
國小,永樂國小,103,臺北市大同區南芳里延平北路2段266號,02-2553-4882,25.061261,121.511118
國小,雙蓮國小,103,臺北市大同區民權里錦西街51號,02-2557-0309,25.060161,121.5166898
國小,大同國小,103,臺北市大同區蓬萊里大龍街51號,02-2596-5407,25.0652808,121.5161749
國小,大龍國小,103,臺北市大同區保安里哈密街47號,02-2594-2635,25.073409,121.5166925
國小,延平國小,103,臺北市大同區大龍街187巷1號,02-2594-2439,25.0660466,121.5124544
國小,大橋國小,103,臺北市大同區隆和里重慶北路3段2號,02-2594-4413,25.064112,121.512544
國中,市立建成國中,103,臺北市大同區長安西路37之1號,02-2558-7042,-,-
國中,市立忠孝國中,103,臺北市大同區玉泉里西寧北路32號,02-2552-4890,-,-
國中,市立民權國中,103,臺北市大同區重慶北路三段1號,02-2593-1951,-,-
國中,市立蘭州國中,103,臺北市大同區至聖里大龍街187巷1號,02-2591-8269,-,-
國中,市立重慶國中,103,臺北市大同區重慶里敦煌路19號,02-2594-8631,-,-
高中,市立明倫高中,103,臺北市大同區保安里承德路3段336號,02-2596-1567,-,-
高中,市立成淵高中,103,臺北市大同區承德路二段235號,02-2553-1969,-,-
高中,私立靜修女中,103,臺北市大同區雙連里寧夏路59號,02-2557-4345,-,-
高職,私立稻江高商,103,臺北市大同區國昌里民權西路225巷24號,02-2591-2001,-,-
特教學校,臺北市 市立啟聰學校,103,臺北市大同區重慶北路三段320號,02-2592-4446,-,-
