國小,北投國小,112,臺北市北投區長安里中央北路1段73號,02-2891-2052,25.1342551,121.5003095
國小,逸仙國小,112,臺北市北投區中心里新民路2號,02-2891-4537,25.138367,121.505155
國小,石牌國小,112,臺北市北投區吉利里致遠二路80號,02-2822-7484,25.1156878,121.5117046
國小,關渡國小,112,臺北市北投區一德里中央北路4段581號,02-2891-2847,25.126608,121.466232
國小,湖田國小,112,臺北市北投區湖田里竹子湖路17之2號,02-2861-6963,25.168503,121.538837
國小,清江國小,112,臺北市北投區奇岩里公館路220號,02-2891-2764,25.1269568,121.5076634
國小,泉源實小,112,臺北市北投區泉源里東昇路34號,02-2895-1258,25.149185,121.524203
國小,大屯國小,112,臺北市北投區大屯里復興三路312號,02-2891-4353,25.154895,121.503983
國小,湖山國小,112,臺北市北投區湖山里湖底路11號,02-2861-0148,25.150059,121.535797
國小,桃源國小,112,臺北市北投區中央北路3段40巷45號,02-2894-1208,25.139798,121.484371
國小,文林國小,112,臺北市北投區建民里文林北路155號,02-2823-4212,25.1059048,121.5147443
國小,義方國小,112,臺北市北投區珠海路155號,02-2891-7433,25.141925,121.509816
國小,立農國小,112,臺北市北投區立農里立農街1段250號,02-2821-0702,25.119488,121.505031
國小,明德國小,112,臺北市北投區榮華里明德路190號,02-2822-9651,25.1121226,121.5217881
國小,文化國小,112,臺北市北投區文化里文化三路1號,02-2893-3828,25.137188,121.496154
國小,私立薇閣小學,112,臺北市北投區長安里育仁路106號,02-2891-2668,25.136058,121.50088
國小,私立奎山中學附小,112,臺北市北投區榮華里明德路200號,02-2821-2009,25.112967,121.522222
國中,市立北投國中,112,臺北市北投區溫泉里溫泉路62號,02-2891-2091,-,-
國中,市立新民國中,112,臺北市北投區林泉里新民路10號,02-2897-9001,-,-
國中,市立明德國中,112,臺北市北投區建民里明德路50號,02-2823-2539,-,-
國中,市立桃源國中,112,臺北市北投區一德里中央北路4段48號,02-2892-9633,-,-
國中,市立石牌國中,112,臺北市北投區吉利里石牌路1段139號,02-2822-4682,-,-
國中,市立關渡國中,112,臺北市北投區關渡里知行路212號,02-2858-1770,-,-
國中,私立奎山中學,112,臺北市北投區榮華里明德路200號,02-2821-2009,-,-
高中,市立復興高中,112,臺北市北投區復興四路70號,02-2891-4131,-,-
高中,市立中正高中,112,臺北市北投區文林北路77號,02-2823-4811,-,-
高中,私立薇閣高中,112,臺北市北投區中心里珠海路50號,02-2892-5332,-,-
高中,私立十信高中,112,臺北市北投區北投路二段55號,02-2892-1166,-,-
高職,私立惇敘工商,112,臺北市北投區泉源路221號,02-2891-2630,-,-
