國小,新和國小,108,臺北市萬華區西藏路125巷31號,02-2303-8298,25.0259828,121.5033372
國小,雙園國小,108,臺北市萬華區雙園里莒光路315號,02-2306-1893,25.0303916,121.4982608
國小,東園國小,108,臺北市萬華區全德里東園街195號,02-2303-4803,25.023163,121.4978675
國小,大理國小,108,臺北市萬華區綠堤里艋舺大道389號,02-2306-4311,25.031305,121.4939132
國小,西園國小,108,臺北市萬華區日善里東園街73巷65號,02-2303-0257,25.0266629,121.4988835
國小,萬大國小,108,臺北市萬華區全德里萬大路346號,02-2303-7654,25.0229842,121.4993232
國小,華江國小,108,臺北市萬華區環河南路2段250巷42弄2號,02-2306-4352,25.0340691,121.4911815
國小,西門國小,108,臺北市萬華區西門里成都路98號,02-2311-3519,25.043172,121.5035971
國小,老松國小,108,臺北市萬華區福音里桂林路64號,02-2336-1266,25.038046,121.502725
國小,龍山國小,108,臺北市萬華區青山里和平西路三段235號,02-2308-2977,25.035889,121.496113
國小,福星國小,108,臺北市萬華區福星里中華路一段66號,02-2314-4668,25.0467829,121.5089051
國小,私立光仁小學,108,臺北市萬華區壽德里萬大路423巷15號,02-2303-2874,25.0214164,121.4995713
國中,市立萬華國中,108,臺北市萬華區日善里西藏路201號,02-2339-4567,-,-
國中,市立雙園國中,108,臺北市萬華區和德里興義街2號,02-2303-0827,-,-
國中,市立龍山國中,108,臺北市萬華區富裕里南寧路46號,02-2336-2789,-,-
高中,市立華江高中,108,臺北市萬華區日善里西藏路213號,02-2301-9946,-,-
高中,市立大理高中,108,臺北市萬華區綠堤里長順街2號,02-2302-6959,-,-
高中,私立立人高中,108,臺北市萬華區桂林路171號,02-2311-3423,-,-
