國小,內湖國小,114,臺北市內湖區港富里內湖路二段41號,02-2799-8085,25.0791258,121.5802392
國小,碧湖國小,114,臺北市內湖區內湖里金龍路100號,02-2790-7161,25.0853115,121.5911103
國小,潭美國小,114,臺北市內湖區行善路179號,02-2791-7334,25.0603451,121.5905901
國小,東湖國小,114,臺北市內湖區東湖里東湖路115號,02-2633-9984,25.0691597,121.6160678
國小,西湖國小,114,臺北市內湖區西湖里環山路1段25號,02-2797-1267,25.0838299,121.5656995
國小,康寧國小,114,臺北市內湖區清白里星雲街121號,02-2790-1237,25.080037,121.5950035
國小,明湖國小,114,臺北市內湖區東湖里康寧路3段105號,02-2632-3477,25.0713228,121.610761
國小,麗山國小,114,臺北市內湖區港都里港華街100號,02-2657-4158,25.0836791,121.5724649
國小,新湖國小,114,臺北市內湖區湖興里民權東路6段138號,02-2796-3721,25.068804,121.5887456
國小,文湖國小,114,臺北市內湖區西康里文湖街15號,02-2658-3515,25.085771,121.5601224
國小,大湖國小,114,臺北市內湖區大湖里大湖山莊街170號,02-2791-5870,25.0881206,121.6004795
國小,南湖國小,114,臺北市內湖區葫洲里康寧路3段200號,02-2632-1296,25.0686959,121.6120147
國小,麗湖國小,114,臺北市內湖區金湖路363巷8號,02-2634-3888,25.072992,121.601146
國中,市立內湖國中,114,臺北市內湖區紫陽里陽光街1號,02-2790-0843,-,-
國中,市立麗山國中,114,臺北市內湖區內湖路1段629巷42號,02-2799-1867,-,-
國中,市立三民國中,114,臺北市內湖區湖興里民權東路6段45號,02-2792-4772,-,-
國中,市立西湖國中,114,臺北市內湖區西湖里環山路1段27號,02-2799-1817,-,-
國中,市立東湖國中,114,臺北市內湖區樂康里康樂街131號,02-2633-0373,-,-
國中,市立明湖國中,114,臺北市內湖區葫洲里康寧路3段60號,02-2632-0616,-,-
高中,市立內湖高中,114,臺北市內湖區紫陽里文德路218號,02-2797-7035,-,-
高中,市立麗山高中,114,臺北市內湖區環山路二段100號,02-2657-0435,-,-
高中,市立南湖高中,114,臺北市內湖區康寧路三段220號,02-2630-8889,-,-
高中,私立文德女中,114,臺北市內湖區紫陽里成功路3段70號,02-2790-4570,-,-
高中,私立方濟中學,114,臺北市內湖區紫星里成功路三段61號,02-2791-0278,-,-
高中,私立達人女中,114,臺北市內湖區湖濱里內湖路2段314號,02-2795-6899,-,-
高職,市立內湖高工,114,臺北市內湖區港墘里內湖路1段520號,02-2657-4874,-,-
