國小,國立政大實小,116,臺北市文山區指南路三段12號,02-2939-3610,24.9848367,121.57996
國小,景美國小,116,臺北市文山區景行里景文街108號,02-2932-2151,24.9895266,121.5407811
國小,武功國小,116,臺北市文山區萬祥里興隆路1段68號,02-2931-4360,25.0038887,121.5404927
國小,興德國小,116,臺北市文山區興邦里興隆路2段235號,02-2932-9431,25.0016222,121.5507703
國小,溪口國小,116,臺北市文山區景慶里景福街225號,02-2935-0955,24.99413,121.5387574
國小,興隆國小,116,臺北市文山區興望里福興路2號,02-2932-3131,25.0024355,121.5518875
國小,志清國小,116,臺北市文山區景仁里景福街21巷5號,02-2932-3875,24.9986645,121.5389076
國小,景興國小,116,臺北市文山區興安里景華街150巷21號,02-2932-9439,24.9964339,121.5482935
國小,木柵國小,116,臺北市文山區木柵里木柵路3段191號,02-2939-1234,24.9902695,121.5701489
國小,永建國小,116,臺北市文山區木柵路四段159巷14-1號,02-2236-3855,24.9875796,121.5500432
國小,實踐國小,116,臺北市文山區樟文里忠順街1段4號,02-2936-0725,24.9837272,121.5576388
國小,博嘉實小,116,臺北市文山區木柵路4段159巷14號之1,02-2230-2585,25.000695,121.575404
國小,指南國小,116,臺北市文山區指南路三段38巷5-2號,02-2939-3546,24.9763942,121.5836353
國小,明道國小,116,臺北市文山區明興里木柵路2段138巷61號,02-2939-2821,24.9873333,121.5625578
國小,萬芳國小,116,臺北市文山區萬芳里萬和街1號,02-2230-1232,25.0013132,121.5677338
國小,力行國小,116,臺北市文山區樟腳里木新路3段155巷7號,02-2936-3995,24.9809691,121.5611618
國小,萬興國小,116,臺北市文山區萬興里秀明路2段114號,02-2938-1721,24.9904294,121.5765927
國小,萬福國小,116,臺北市文山區羅斯福5段170巷32號,02-2935-3123,25.0048928,121.5367124
國小,興華國小,116,臺北市文山區興光里興隆路3段125巷6號,02-2239-3070,24.9988344,121.5587218
國小,辛亥國小,116,臺北市文山區興昌里辛亥路4段103號,02-2935-7282,25.0064295,121.5592422
國小,私立靜心小學,116,臺北市文山區興福里興隆路2段46號,02-2932-3118,24.998895,121.546825
國小,私立中山小學,116,臺北市文山區木柵路1段292號,02-2936-0935,24.988306,121.556326
國小,私立再興小學,116,臺北市文山區明義里興隆路4段2號,02-2937-1118,24.990528,121.558974
國中,市立木柵國中,116,臺北市文山區木柵路3段102巷12號,02-2939-3031,-,-
國中,市立實踐國中,116,臺北市文山區樟林里辛亥路七段67號,02-2236-2852,-,-
國中,市立北政國中,116,臺北市文山區指南里指南路3段2巷14號,02-2939-3651,-,-
國中,市立景美國中,116,臺北市文山區景華里景中街27號,02-9353-130,-,-
國中,市立興福國中,116,臺北市文山區興旺里福興路80號,02-2932-2024,-,-
國中,市立景興國中,116,臺北市文山區景華里景興路46巷2號,02-2932-3794,-,-
國中,私立靜心中學,116,臺北市文山區興福里興隆路2段46號,02-2932-3118,-,-
高中,國立政大附中,116,臺北市文山區政大一街353號,02-8237-7500,-,-
高中,市立景美女中,116,臺北市文山區樟新里木新路3段312號,02-2936-8847,-,-
高中,市立萬芳高中,116,臺北市文山區興隆路3段115巷1號,02-2230-9585,-,-
高中,私立東山高中,116,臺北市文山區老泉里老泉街26巷3號,02-2939-5826,-,-
高中,私立滬江高中,116,臺北市文山區景美里羅斯福路6段336號,02-8663-1122,-,-
高中,私立大誠高中,116,臺北市文山區萬興里秀明路2段175號,02-2234-8989 ,-,-
高中,私立再興中學,116,臺北市文山區明義里興隆路4段2號,02-2936-6803,-,-
高中,私立景文高中,116,臺北市文山區木新里保儀路127號,02-2939-0310,-,-
高職,市立木柵高工,116,臺北市文山區萬芳里木柵路4段77號,02-2230-0506,-,-
特教學校,臺北市 市立文山特殊教育學校,116,臺北市文山區秀明路一段169號,02-8661-5183,-,-
