國小,螢橋國小,100,臺北市中正區螢雪里詔安街29號,02-2305-4620,25.0250745,121.514332
國小,河堤國小,100,臺北市中正區汀州路二段180號,02-2367-7144,25.0232298,121.522699
國小,忠義國小,100,臺北市中正區中華路二段307巷17號,02-2303-8752,25.02963,121.5063464
國小,國語實小,100,臺北市中正區龍光里南海路58號,02-2303-3555,25.0307489,121.5105903
國小,南門國小,100,臺北市中正區南門里廣州街6號,02-2371-5052,25.0352657,121.5090687
國小,東門國小,100,臺北市中正區東門里仁愛路一段2-4號,02-2341-2822,25.03862,121.520868
國小,忠孝國小,100,臺北市中正區梅花里忠孝東路2段101號,02-2391-8170,25.04293,121.531552
國小,市大附小,100,臺北市中正區黎明里公園路29號,02-2311-0395,25.0360732,121.5152463
國中,市立螢橋國中,100,臺北市中正區林興里汀州街3段4號,02-2368-8667,-,-
國中,市立古亭國中,100,臺北市中正區中華路2段465號,02-2309-0986,-,-
國中,市立南門國中,100,臺北市中正區南門里廣州街6號,02-2314-2775,-,-
國中,市立弘道國中,100,臺北市中正區公園路21號,02-2371-5520,-,-
國中,市立中正國中,100,臺北市中正區新營里愛國東路158號,02-2391-6697,-,-
高中,市立建國中學,100,臺北市中正區龍光里南海路56號,02-2303-4381,-,-
高中,市立成功中學,100,臺北市中正區幸福里濟南路1段71號,02-2321-6256,-,-
高中,市立北一女中,100,臺北市中正區黎明里重慶南路1段165號,02-2382-0484,-,-
高中,私立強恕中學,100,臺北市中正區板溪里汀州路二段143號,02-2365-6574,-,-
高職,私立開南商工,100,臺北市中正區東門里濟南路1段6號,02-2321-2666,-,-
市立大專校院,臺北市立大學（博愛校區）,100,臺北市中正區愛國西路1號,02-2311-3040,-,-
